"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Norte","CS RATONES","2013 Q2","PERCENTUAL_FALTAS_ODONTO",19.0163934426229
"Sul","CS RIBEIRÃO DA ILHA","2013 Q2","PERCENTUAL_FALTAS_ODONTO",14.6739130434783
"Sul","CS RIO TAVARES","2013 Q2","PERCENTUAL_FALTAS_ODONTO",11.2759643916914
"Norte","CS RIO VERMELHO","2013 Q2","PERCENTUAL_FALTAS_ODONTO",17.3212487411883
"Centro","CS SACO DOS LIMÕES","2013 Q2","PERCENTUAL_FALTAS_ODONTO",13.2743362831858
"Norte","CS SACO GRANDE","2013 Q2","PERCENTUAL_FALTAS_ODONTO",11.354079058032
"Norte","CS SANTINHO","2013 Q2","PERCENTUAL_FALTAS_ODONTO",12.3188405797101
"Norte","CS SANTO ANTONIO LISBOA","2013 Q2","PERCENTUAL_FALTAS_ODONTO",18.0246913580247
"Continente","CS SAPE","2013 Q2","PERCENTUAL_FALTAS_ODONTO",6.34920634920635
"Sul","CS TAPERA","2013 Q2","PERCENTUAL_FALTAS_ODONTO",16.2853297442799
"Centro","CS TRINDADE","2013 Q2","PERCENTUAL_FALTAS_ODONTO",12.3877917414722
"Norte","CS VARGEM GRANDE","2013 Q2","PERCENTUAL_FALTAS_ODONTO",31.8181818181818
"Norte","CS VARGEM PEQUENA","2013 Q2","PERCENTUAL_FALTAS_ODONTO",20.4878048780488
"Continente","CS VILA APARECIDA","2013 Q2","PERCENTUAL_FALTAS_ODONTO",20.655737704918
"Continente","CS ABRAÃO","2013 Q3","PERCENTUAL_FALTAS_ODONTO",15.8273381294964
"Centro","CS AGRONÔMICA","2013 Q3","PERCENTUAL_FALTAS_ODONTO",24.3839169909209
"Sul","CS ALTO RIBEIRÃO","2013 Q3","PERCENTUAL_FALTAS_ODONTO",41.2790697674419
"Sul","CS ARMAÇÃO","2013 Q3","PERCENTUAL_FALTAS_ODONTO",16.25
"Continente","CS BALNEÁRIO","2013 Q3","PERCENTUAL_FALTAS_ODONTO",8.57142857142857
"Norte","CS BARRA DA LAGOA","2013 Q3","PERCENTUAL_FALTAS_ODONTO",10.4693140794224
"Norte","CS CACHOEIRA BOM JESUS","2013 Q3","PERCENTUAL_FALTAS_ODONTO",29.4505494505495
"Sul","CS CAIEIRA BARRA DO SUL","2013 Q3","PERCENTUAL_FALTAS_ODONTO",7.59493670886076
"Sul","CS CAMPECHE","2013 Q3","PERCENTUAL_FALTAS_ODONTO",17.0616113744076
"Norte","CS CANASVIEIRAS","2013 Q3","PERCENTUAL_FALTAS_ODONTO",26.056338028169
"Sul","CS CANTO DA LAGOA","2013 Q3","PERCENTUAL_FALTAS_ODONTO",18.4834123222749
"Continente","CS CAPOEIRAS","2013 Q3","PERCENTUAL_FALTAS_ODONTO",20.5607476635514
"Sul","CS CARIANOS","2013 Q3","PERCENTUAL_FALTAS_ODONTO",19.2061459667093
"Centro","CS CENTRO","2013 Q3","PERCENTUAL_FALTAS_ODONTO",23.2227488151659
"Continente","CS COLONINHA","2013 Q3","PERCENTUAL_FALTAS_ODONTO",5.55555555555556
"Continente","CS COQUEIROS","2013 Q3","PERCENTUAL_FALTAS_ODONTO",13.3526850507983
"Centro","CS CÓRREGO GRANDE","2013 Q3","PERCENTUAL_FALTAS_ODONTO",8.8
"Sul","CS COSTA DA LAGOA","2013 Q3","PERCENTUAL_FALTAS_ODONTO",17.1641791044776
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2013 Q3","PERCENTUAL_FALTAS_ODONTO",19.2148760330579
"Continente","CS ESTREITO","2013 Q3","PERCENTUAL_FALTAS_ODONTO",18.6897880539499
"Sul","CS FAZENDA DO RIO TAVARES","2013 Q3","PERCENTUAL_FALTAS_ODONTO",18.3391003460208
"Norte","CS INGLESES","2013 Q3","PERCENTUAL_FALTAS_ODONTO",17.8619756427605
"Centro","CS ITACORUBI","2013 Q3","PERCENTUAL_FALTAS_ODONTO",14.1176470588235
"Continente","CS JARDIM ATLÂNTICO","2013 Q3","PERCENTUAL_FALTAS_ODONTO",13.840830449827
"Centro","CS JOÃO PAULO","2013 Q3","PERCENTUAL_FALTAS_ODONTO",21.505376344086
"Norte","CS JURERE","2013 Q3","PERCENTUAL_FALTAS_ODONTO",18.0327868852459
"Sul","CS LAGOA DA CONCEIÇÃO","2013 Q3","PERCENTUAL_FALTAS_ODONTO",12.9824561403509
"Continente","CS MONTE CRISTO","2013 Q3","PERCENTUAL_FALTAS_ODONTO",13.6437908496732
"Centro","CS MONTE SERRAT","2013 Q3","PERCENTUAL_FALTAS_ODONTO",32.9768270944742
"Sul","CS MORRO DAS PEDRAS","2013 Q3","PERCENTUAL_FALTAS_ODONTO",24.0677966101695
"Continente","CS NOVO CONTINENTE","2013 Q3","PERCENTUAL_FALTAS_ODONTO",11.8081180811808
"Centro","CS PANTANAL","2013 Q3","PERCENTUAL_FALTAS_ODONTO",15.1624548736462
"Sul","CS PANTANO DO SUL","2013 Q3","PERCENTUAL_FALTAS_ODONTO",13.0311614730878
"Norte","CS PONTA DAS CANAS","2013 Q3","PERCENTUAL_FALTAS_ODONTO",20.2205882352941
"Centro","CS PRAINHA","2013 Q3","PERCENTUAL_FALTAS_ODONTO",24.4725738396624
"Norte","CS RATONES","2013 Q3","PERCENTUAL_FALTAS_ODONTO",17.0634920634921
"Sul","CS RIBEIRÃO DA ILHA","2013 Q3","PERCENTUAL_FALTAS_ODONTO",13.5514018691589
"Sul","CS RIO TAVARES","2013 Q3","PERCENTUAL_FALTAS_ODONTO",11.1111111111111
"Norte","CS RIO VERMELHO","2013 Q3","PERCENTUAL_FALTAS_ODONTO",16.1812297734628
"Centro","CS SACO DOS LIMÕES","2013 Q3","PERCENTUAL_FALTAS_ODONTO",13.9325842696629
"Norte","CS SACO GRANDE","2013 Q3","PERCENTUAL_FALTAS_ODONTO",13.7820512820513
"Norte","CS SANTINHO","2013 Q3","PERCENTUAL_FALTAS_ODONTO",17.6229508196721
"Norte","CS SANTO ANTONIO LISBOA","2013 Q3","PERCENTUAL_FALTAS_ODONTO",21.1340206185567
"Continente","CS SAPE","2013 Q3","PERCENTUAL_FALTAS_ODONTO",6.32183908045977
"Sul","CS TAPERA","2013 Q3","PERCENTUAL_FALTAS_ODONTO",15.0747986191024
"Centro","CS TRINDADE","2013 Q3","PERCENTUAL_FALTAS_ODONTO",17.3803526448363
"Norte","CS VARGEM GRANDE","2013 Q3","PERCENTUAL_FALTAS_ODONTO",17.0212765957447
"Norte","CS VARGEM PEQUENA","2013 Q3","PERCENTUAL_FALTAS_ODONTO",20.5882352941176
"Continente","CS VILA APARECIDA","2013 Q3","PERCENTUAL_FALTAS_ODONTO",17.3745173745174
