"DISTRITO","UNIDADE","TRIMESTRE","TIPO","VALOR"
"Norte","CS SANTO ANTONIO LISBOA","2013 Q4","PORCENT_ESP_MED",68.73
"Continente","CS SAPE","2013 Q4","PORCENT_ESP_MED",70.05
"Sul","CS TAPERA","2013 Q4","PORCENT_ESP_MED",90.92
"Centro","CS TRINDADE","2013 Q4","PORCENT_ESP_MED",85.03
"Norte","CS VARGEM GRANDE","2013 Q4","PORCENT_ESP_MED",77.12
"Norte","CS VARGEM PEQUENA","2013 Q4","PORCENT_ESP_MED",55.21
"Continente","CS VILA APARECIDA","2013 Q4","PORCENT_ESP_MED",64.12
"Continente","CS ABRAÃO","2014 Q1","PORCENT_ESP_MED",56.61
"Centro","CS AGRONÔMICA","2014 Q1","PORCENT_ESP_MED",75.29
"Sul","CS ALTO RIBEIRÃO","2014 Q1","PORCENT_ESP_MED",87.14
"Sul","CS ARMAÇÃO","2014 Q1","PORCENT_ESP_MED",86.03
"Continente","CS BALNEÁRIO","2014 Q1","PORCENT_ESP_MED",52.5
"Norte","CS BARRA DA LAGOA","2014 Q1","PORCENT_ESP_MED",73.05
"Norte","CS CACHOEIRA BOM JESUS","2014 Q1","PORCENT_ESP_MED",82.93
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q1","PORCENT_ESP_MED",60.23
"Sul","CS CAMPECHE","2014 Q1","PORCENT_ESP_MED",52.7
"Norte","CS CANASVIEIRAS","2014 Q1","PORCENT_ESP_MED",66.6
"Sul","CS CANTO DA LAGOA","2014 Q1","PORCENT_ESP_MED",71.01
"Continente","CS CAPOEIRAS","2014 Q1","PORCENT_ESP_MED",79.49
"Sul","CS CARIANOS","2014 Q1","PORCENT_ESP_MED",71.03
"Centro","CS CENTRO","2014 Q1","PORCENT_ESP_MED",69.66
"Continente","CS COLONINHA","2014 Q1","PORCENT_ESP_MED",58.59
"Continente","CS COQUEIROS","2014 Q1","PORCENT_ESP_MED",71.56
"Centro","CS CÓRREGO GRANDE","2014 Q1","PORCENT_ESP_MED",65.96
"Sul","CS COSTA DA LAGOA","2014 Q1","PORCENT_ESP_MED",96.88
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q1","PORCENT_ESP_MED",83.35
"Continente","CS ESTREITO","2014 Q1","PORCENT_ESP_MED",48.14
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q1","PORCENT_ESP_MED",77.53
"Norte","CS INGLESES","2014 Q1","PORCENT_ESP_MED",72.49
"Centro","CS ITACORUBI","2014 Q1","PORCENT_ESP_MED",81.29
"Continente","CS JARDIM ATLÂNTICO","2014 Q1","PORCENT_ESP_MED",80.98
"Centro","CS JOÃO PAULO","2014 Q1","PORCENT_ESP_MED",76.59
"Norte","CS JURERE","2014 Q1","PORCENT_ESP_MED",84.74
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q1","PORCENT_ESP_MED",91.47
"Continente","CS MONTE CRISTO","2014 Q1","PORCENT_ESP_MED",84
"Centro","CS MONTE SERRAT","2014 Q1","PORCENT_ESP_MED",82.43
"Sul","CS MORRO DAS PEDRAS","2014 Q1","PORCENT_ESP_MED",78.7
"Continente","CS NOVO CONTINENTE","2014 Q1","PORCENT_ESP_MED",78.08
"Centro","CS PANTANAL","2014 Q1","PORCENT_ESP_MED",81.17
"Sul","CS PANTANO DO SUL","2014 Q1","PORCENT_ESP_MED",86.89
"Norte","CS PONTA DAS CANAS","2014 Q1","PORCENT_ESP_MED",68.39
"Centro","CS PRAINHA","2014 Q1","PORCENT_ESP_MED",64.48
"Norte","CS RATONES","2014 Q1","PORCENT_ESP_MED",48.22
"Sul","CS RIBEIRÃO DA ILHA","2014 Q1","PORCENT_ESP_MED",72.43
"Sul","CS RIO TAVARES","2014 Q1","PORCENT_ESP_MED",77.6
"Norte","CS RIO VERMELHO","2014 Q1","PORCENT_ESP_MED",82.36
"Centro","CS SACO DOS LIMÕES","2014 Q1","PORCENT_ESP_MED",83.08
"Norte","CS SACO GRANDE","2014 Q1","PORCENT_ESP_MED",94.04
"Norte","CS SANTINHO","2014 Q1","PORCENT_ESP_MED",55.2
"Norte","CS SANTO ANTONIO LISBOA","2014 Q1","PORCENT_ESP_MED",66.41
"Continente","CS SAPE","2014 Q1","PORCENT_ESP_MED",80.48
"Sul","CS TAPERA","2014 Q1","PORCENT_ESP_MED",89.72
"Centro","CS TRINDADE","2014 Q1","PORCENT_ESP_MED",82.84
"Norte","CS VARGEM GRANDE","2014 Q1","PORCENT_ESP_MED",68.81
"Norte","CS VARGEM PEQUENA","2014 Q1","PORCENT_ESP_MED",49.66
"Continente","CS VILA APARECIDA","2014 Q1","PORCENT_ESP_MED",56.03
"Continente","CS ABRAÃO","2014 Q2","PORCENT_ESP_MED",56.66
"Centro","CS AGRONÔMICA","2014 Q2","PORCENT_ESP_MED",69.88
"Sul","CS ALTO RIBEIRÃO","2014 Q2","PORCENT_ESP_MED",86.94
"Sul","CS ARMAÇÃO","2014 Q2","PORCENT_ESP_MED",82.75
"Continente","CS BALNEÁRIO","2014 Q2","PORCENT_ESP_MED",55.61
"Norte","CS BARRA DA LAGOA","2014 Q2","PORCENT_ESP_MED",66.51
"Norte","CS CACHOEIRA BOM JESUS","2014 Q2","PORCENT_ESP_MED",76.13
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q2","PORCENT_ESP_MED",60.9
"Sul","CS CAMPECHE","2014 Q2","PORCENT_ESP_MED",56.57
"Norte","CS CANASVIEIRAS","2014 Q2","PORCENT_ESP_MED",61.01
"Sul","CS CANTO DA LAGOA","2014 Q2","PORCENT_ESP_MED",71.25
"Continente","CS CAPOEIRAS","2014 Q2","PORCENT_ESP_MED",79.16
"Sul","CS CARIANOS","2014 Q2","PORCENT_ESP_MED",81.01
"Centro","CS CENTRO","2014 Q2","PORCENT_ESP_MED",61.5
"Continente","CS COLONINHA","2014 Q2","PORCENT_ESP_MED",62.84
"Continente","CS COQUEIROS","2014 Q2","PORCENT_ESP_MED",70.64
"Centro","CS CÓRREGO GRANDE","2014 Q2","PORCENT_ESP_MED",61.82
"Sul","CS COSTA DA LAGOA","2014 Q2","PORCENT_ESP_MED",96.31
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q2","PORCENT_ESP_MED",83.32
"Continente","CS ESTREITO","2014 Q2","PORCENT_ESP_MED",54.1
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q2","PORCENT_ESP_MED",79.59
"Norte","CS INGLESES","2014 Q2","PORCENT_ESP_MED",75.69
"Centro","CS ITACORUBI","2014 Q2","PORCENT_ESP_MED",82.95
"Continente","CS JARDIM ATLÂNTICO","2014 Q2","PORCENT_ESP_MED",66.41
"Centro","CS JOÃO PAULO","2014 Q2","PORCENT_ESP_MED",78.88
"Norte","CS JURERE","2014 Q2","PORCENT_ESP_MED",88.1
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q2","PORCENT_ESP_MED",78.88
"Continente","CS MONTE CRISTO","2014 Q2","PORCENT_ESP_MED",81.19
"Centro","CS MONTE SERRAT","2014 Q2","PORCENT_ESP_MED",78.39
"Sul","CS MORRO DAS PEDRAS","2014 Q2","PORCENT_ESP_MED",81.1
"Continente","CS NOVO CONTINENTE","2014 Q2","PORCENT_ESP_MED",85.87
"Centro","CS PANTANAL","2014 Q2","PORCENT_ESP_MED",64.81
"Sul","CS PANTANO DO SUL","2014 Q2","PORCENT_ESP_MED",85.73
"Norte","CS PONTA DAS CANAS","2014 Q2","PORCENT_ESP_MED",64.74
"Centro","CS PRAINHA","2014 Q2","PORCENT_ESP_MED",68.58
"Norte","CS RATONES","2014 Q2","PORCENT_ESP_MED",42.56
"Sul","CS RIBEIRÃO DA ILHA","2014 Q2","PORCENT_ESP_MED",77.72
"Sul","CS RIO TAVARES","2014 Q2","PORCENT_ESP_MED",74.41
"Norte","CS RIO VERMELHO","2014 Q2","PORCENT_ESP_MED",84.13
"Centro","CS SACO DOS LIMÕES","2014 Q2","PORCENT_ESP_MED",86.53
"Norte","CS SACO GRANDE","2014 Q2","PORCENT_ESP_MED",95.77
"Norte","CS SANTINHO","2014 Q2","PORCENT_ESP_MED",60.74
"Norte","CS SANTO ANTONIO LISBOA","2014 Q2","PORCENT_ESP_MED",67.79
"Continente","CS SAPE","2014 Q2","PORCENT_ESP_MED",80.65
"Sul","CS TAPERA","2014 Q2","PORCENT_ESP_MED",90.47
"Centro","CS TRINDADE","2014 Q2","PORCENT_ESP_MED",82.85
"Norte","CS VARGEM GRANDE","2014 Q2","PORCENT_ESP_MED",78.01
"Norte","CS VARGEM PEQUENA","2014 Q2","PORCENT_ESP_MED",51.19
"Continente","CS VILA APARECIDA","2014 Q2","PORCENT_ESP_MED",62.7
"Continente","CS ABRAÃO","2014 Q3","PORCENT_ESP_MED",59.93
"Centro","CS AGRONÔMICA","2014 Q3","PORCENT_ESP_MED",70.9
"Sul","CS ALTO RIBEIRÃO","2014 Q3","PORCENT_ESP_MED",86.25
"Sul","CS ARMAÇÃO","2014 Q3","PORCENT_ESP_MED",82.31
"Continente","CS BALNEÁRIO","2014 Q3","PORCENT_ESP_MED",60.43
"Norte","CS BARRA DA LAGOA","2014 Q3","PORCENT_ESP_MED",72.22
"Norte","CS CACHOEIRA BOM JESUS","2014 Q3","PORCENT_ESP_MED",77.5
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q3","PORCENT_ESP_MED",59.18
"Sul","CS CAMPECHE","2014 Q3","PORCENT_ESP_MED",80.39
"Norte","CS CANASVIEIRAS","2014 Q3","PORCENT_ESP_MED",57.02
"Sul","CS CANTO DA LAGOA","2014 Q3","PORCENT_ESP_MED",69.57
"Continente","CS CAPOEIRAS","2014 Q3","PORCENT_ESP_MED",79.39
"Sul","CS CARIANOS","2014 Q3","PORCENT_ESP_MED",74.31
"Centro","CS CENTRO","2014 Q3","PORCENT_ESP_MED",67.29
"Continente","CS COLONINHA","2014 Q3","PORCENT_ESP_MED",66.05
"Continente","CS COQUEIROS","2014 Q3","PORCENT_ESP_MED",73.14
"Centro","CS CÓRREGO GRANDE","2014 Q3","PORCENT_ESP_MED",62.79
"Sul","CS COSTA DA LAGOA","2014 Q3","PORCENT_ESP_MED",98.42
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q3","PORCENT_ESP_MED",82.29
"Continente","CS ESTREITO","2014 Q3","PORCENT_ESP_MED",60.04
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q3","PORCENT_ESP_MED",81.52
"Norte","CS INGLESES","2014 Q3","PORCENT_ESP_MED",73.35
"Centro","CS ITACORUBI","2014 Q3","PORCENT_ESP_MED",84.18
"Continente","CS JARDIM ATLÂNTICO","2014 Q3","PORCENT_ESP_MED",59.11
"Centro","CS JOÃO PAULO","2014 Q3","PORCENT_ESP_MED",75.49
"Norte","CS JURERE","2014 Q3","PORCENT_ESP_MED",79.83
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q3","PORCENT_ESP_MED",80.21
"Continente","CS MONTE CRISTO","2014 Q3","PORCENT_ESP_MED",81.71
"Centro","CS MONTE SERRAT","2014 Q3","PORCENT_ESP_MED",86.6
"Sul","CS MORRO DAS PEDRAS","2014 Q3","PORCENT_ESP_MED",82.97
"Continente","CS NOVO CONTINENTE","2014 Q3","PORCENT_ESP_MED",83.38
"Centro","CS PANTANAL","2014 Q3","PORCENT_ESP_MED",64.76
"Sul","CS PANTANO DO SUL","2014 Q3","PORCENT_ESP_MED",87.67
"Norte","CS PONTA DAS CANAS","2014 Q3","PORCENT_ESP_MED",53
"Centro","CS PRAINHA","2014 Q3","PORCENT_ESP_MED",65.81
"Norte","CS RATONES","2014 Q3","PORCENT_ESP_MED",44.15
"Sul","CS RIBEIRÃO DA ILHA","2014 Q3","PORCENT_ESP_MED",75.16
"Sul","CS RIO TAVARES","2014 Q3","PORCENT_ESP_MED",84.18
"Norte","CS RIO VERMELHO","2014 Q3","PORCENT_ESP_MED",82.66
"Centro","CS SACO DOS LIMÕES","2014 Q3","PORCENT_ESP_MED",85.16
"Norte","CS SACO GRANDE","2014 Q3","PORCENT_ESP_MED",92.47
"Norte","CS SANTINHO","2014 Q3","PORCENT_ESP_MED",53.59
"Norte","CS SANTO ANTONIO LISBOA","2014 Q3","PORCENT_ESP_MED",66.72
"Continente","CS SAPE","2014 Q3","PORCENT_ESP_MED",82.11
"Sul","CS TAPERA","2014 Q3","PORCENT_ESP_MED",88.9
"Centro","CS TRINDADE","2014 Q3","PORCENT_ESP_MED",79.12
"Norte","CS VARGEM GRANDE","2014 Q3","PORCENT_ESP_MED",70.1
"Norte","CS VARGEM PEQUENA","2014 Q3","PORCENT_ESP_MED",52.46
"Continente","CS VILA APARECIDA","2014 Q3","PORCENT_ESP_MED",57.71
"Continente","CS ABRAÃO","2014 Q4","PORCENT_ESP_MED",64.77
"Centro","CS AGRONÔMICA","2014 Q4","PORCENT_ESP_MED",77.29
"Sul","CS ALTO RIBEIRÃO","2014 Q4","PORCENT_ESP_MED",88.77
"Sul","CS ARMAÇÃO","2014 Q4","PORCENT_ESP_MED",82.35
"Continente","CS BALNEÁRIO","2014 Q4","PORCENT_ESP_MED",63.18
"Norte","CS BARRA DA LAGOA","2014 Q4","PORCENT_ESP_MED",74.99
"Norte","CS CACHOEIRA BOM JESUS","2014 Q4","PORCENT_ESP_MED",79.86
"Sul","CS CAIEIRA BARRA DO SUL","2014 Q4","PORCENT_ESP_MED",81.35
"Sul","CS CAMPECHE","2014 Q4","PORCENT_ESP_MED",83.87
"Norte","CS CANASVIEIRAS","2014 Q4","PORCENT_ESP_MED",59.57
"Sul","CS CANTO DA LAGOA","2014 Q4","PORCENT_ESP_MED",70.82
"Continente","CS CAPOEIRAS","2014 Q4","PORCENT_ESP_MED",77.83
"Sul","CS CARIANOS","2014 Q4","PORCENT_ESP_MED",78.69
"Centro","CS CENTRO","2014 Q4","PORCENT_ESP_MED",70.27
"Continente","CS COLONINHA","2014 Q4","PORCENT_ESP_MED",67.56
"Continente","CS COQUEIROS","2014 Q4","PORCENT_ESP_MED",77.13
"Centro","CS CÓRREGO GRANDE","2014 Q4","PORCENT_ESP_MED",68.16
"Sul","CS COSTA DA LAGOA","2014 Q4","PORCENT_ESP_MED",97.17
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2014 Q4","PORCENT_ESP_MED",85.91
"Continente","CS ESTREITO","2014 Q4","PORCENT_ESP_MED",66.25
"Sul","CS FAZENDA DO RIO TAVARES","2014 Q4","PORCENT_ESP_MED",85.58
"Norte","CS INGLESES","2014 Q4","PORCENT_ESP_MED",77.92
"Centro","CS ITACORUBI","2014 Q4","PORCENT_ESP_MED",86.87
"Continente","CS JARDIM ATLÂNTICO","2014 Q4","PORCENT_ESP_MED",63.18
"Centro","CS JOÃO PAULO","2014 Q4","PORCENT_ESP_MED",79.07
"Norte","CS JURERE","2014 Q4","PORCENT_ESP_MED",81.85
"Sul","CS LAGOA DA CONCEIÇÃO","2014 Q4","PORCENT_ESP_MED",77.95
"Continente","CS MONTE CRISTO","2014 Q4","PORCENT_ESP_MED",82.34
"Centro","CS MONTE SERRAT","2014 Q4","PORCENT_ESP_MED",91.18
"Sul","CS MORRO DAS PEDRAS","2014 Q4","PORCENT_ESP_MED",88.76
"Continente","CS NOVO CONTINENTE","2014 Q4","PORCENT_ESP_MED",83.64
"Centro","CS PANTANAL","2014 Q4","PORCENT_ESP_MED",61.42
"Sul","CS PANTANO DO SUL","2014 Q4","PORCENT_ESP_MED",90.12
"Norte","CS PONTA DAS CANAS","2014 Q4","PORCENT_ESP_MED",82.25
"Centro","CS PRAINHA","2014 Q4","PORCENT_ESP_MED",70
"Norte","CS RATONES","2014 Q4","PORCENT_ESP_MED",49.44
"Sul","CS RIBEIRÃO DA ILHA","2014 Q4","PORCENT_ESP_MED",77.71
"Sul","CS RIO TAVARES","2014 Q4","PORCENT_ESP_MED",84.19
"Norte","CS RIO VERMELHO","2014 Q4","PORCENT_ESP_MED",85.92
"Centro","CS SACO DOS LIMÕES","2014 Q4","PORCENT_ESP_MED",82.65
"Norte","CS SACO GRANDE","2014 Q4","PORCENT_ESP_MED",94.64
"Norte","CS SANTINHO","2014 Q4","PORCENT_ESP_MED",57.56
"Norte","CS SANTO ANTONIO LISBOA","2014 Q4","PORCENT_ESP_MED",73.35
"Continente","CS SAPE","2014 Q4","PORCENT_ESP_MED",80.82
"Sul","CS TAPERA","2014 Q4","PORCENT_ESP_MED",90.61
"Centro","CS TRINDADE","2014 Q4","PORCENT_ESP_MED",81.4
"Norte","CS VARGEM GRANDE","2014 Q4","PORCENT_ESP_MED",74.38
"Norte","CS VARGEM PEQUENA","2014 Q4","PORCENT_ESP_MED",61.06
"Continente","CS VILA APARECIDA","2014 Q4","PORCENT_ESP_MED",66.25
"Continente","CS ABRAÃO","2015 Q1","PORCENT_ESP_MED",65.49
"Centro","CS AGRONÔMICA","2015 Q1","PORCENT_ESP_MED",85.55
"Sul","CS ALTO RIBEIRÃO","2015 Q1","PORCENT_ESP_MED",89.37
"Sul","CS ARMAÇÃO","2015 Q1","PORCENT_ESP_MED",81.65
"Continente","CS BALNEÁRIO","2015 Q1","PORCENT_ESP_MED",70.51
"Norte","CS BARRA DA LAGOA","2015 Q1","PORCENT_ESP_MED",76.2
"Norte","CS CACHOEIRA BOM JESUS","2015 Q1","PORCENT_ESP_MED",74.38
"Sul","CS CAIEIRA BARRA DO SUL","2015 Q1","PORCENT_ESP_MED",64.61
"Sul","CS CAMPECHE","2015 Q1","PORCENT_ESP_MED",79.69
"Norte","CS CANASVIEIRAS","2015 Q1","PORCENT_ESP_MED",56.22
"Sul","CS CANTO DA LAGOA","2015 Q1","PORCENT_ESP_MED",70.84
"Continente","CS CAPOEIRAS","2015 Q1","PORCENT_ESP_MED",81.5
"Sul","CS CARIANOS","2015 Q1","PORCENT_ESP_MED",77.51
"Centro","CS CENTRO","2015 Q1","PORCENT_ESP_MED",66.04
"Continente","CS COLONINHA","2015 Q1","PORCENT_ESP_MED",69.72
"Continente","CS COQUEIROS","2015 Q1","PORCENT_ESP_MED",79.55
"Centro","CS CÓRREGO GRANDE","2015 Q1","PORCENT_ESP_MED",63.41
"Sul","CS COSTA DA LAGOA","2015 Q1","PORCENT_ESP_MED",97.19
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2015 Q1","PORCENT_ESP_MED",86.62
"Continente","CS ESTREITO","2015 Q1","PORCENT_ESP_MED",61.74
"Sul","CS FAZENDA DO RIO TAVARES","2015 Q1","PORCENT_ESP_MED",81.76
"Norte","CS INGLESES","2015 Q1","PORCENT_ESP_MED",68.64
"Centro","CS ITACORUBI","2015 Q1","PORCENT_ESP_MED",85.97
"Continente","CS JARDIM ATLÂNTICO","2015 Q1","PORCENT_ESP_MED",66.03
"Centro","CS JOÃO PAULO","2015 Q1","PORCENT_ESP_MED",77.54
"Norte","CS JURERE","2015 Q1","PORCENT_ESP_MED",83.28
"Sul","CS LAGOA DA CONCEIÇÃO","2015 Q1","PORCENT_ESP_MED",84.18
"Continente","CS MONTE CRISTO","2015 Q1","PORCENT_ESP_MED",88.96
"Centro","CS MONTE SERRAT","2015 Q1","PORCENT_ESP_MED",85.53
"Sul","CS MORRO DAS PEDRAS","2015 Q1","PORCENT_ESP_MED",87.71
"Continente","CS NOVO CONTINENTE","2015 Q1","PORCENT_ESP_MED",84.12
"Centro","CS PANTANAL","2015 Q1","PORCENT_ESP_MED",56.71
"Sul","CS PANTANO DO SUL","2015 Q1","PORCENT_ESP_MED",92.25
"Norte","CS PONTA DAS CANAS","2015 Q1","PORCENT_ESP_MED",79.75
"Centro","CS PRAINHA","2015 Q1","PORCENT_ESP_MED",56.1
"Norte","CS RATONES","2015 Q1","PORCENT_ESP_MED",46.33
"Sul","CS RIBEIRÃO DA ILHA","2015 Q1","PORCENT_ESP_MED",72.26
"Sul","CS RIO TAVARES","2015 Q1","PORCENT_ESP_MED",89.29
"Norte","CS RIO VERMELHO","2015 Q1","PORCENT_ESP_MED",81.75
"Centro","CS SACO DOS LIMÕES","2015 Q1","PORCENT_ESP_MED",85.7
"Norte","CS SACO GRANDE","2015 Q1","PORCENT_ESP_MED",94.75
"Norte","CS SANTINHO","2015 Q1","PORCENT_ESP_MED",51.41
"Norte","CS SANTO ANTONIO LISBOA","2015 Q1","PORCENT_ESP_MED",68.83
"Continente","CS SAPE","2015 Q1","PORCENT_ESP_MED",81.11
"Sul","CS TAPERA","2015 Q1","PORCENT_ESP_MED",92.14
"Centro","CS TRINDADE","2015 Q1","PORCENT_ESP_MED",80.28
"Norte","CS VARGEM GRANDE","2015 Q1","PORCENT_ESP_MED",73.18
"Norte","CS VARGEM PEQUENA","2015 Q1","PORCENT_ESP_MED",48.12
"Continente","CS VILA APARECIDA","2015 Q1","PORCENT_ESP_MED",70.99
"Continente","CS ABRAÃO","2015 Q2","PORCENT_ESP_MED",64.37
"Centro","CS AGRONÔMICA","2015 Q2","PORCENT_ESP_MED",84.53
"Sul","CS ALTO RIBEIRÃO","2015 Q2","PORCENT_ESP_MED",88.22
"Sul","CS ARMAÇÃO","2015 Q2","PORCENT_ESP_MED",79.93
"Continente","CS BALNEÁRIO","2015 Q2","PORCENT_ESP_MED",65.53
"Norte","CS BARRA DA LAGOA","2015 Q2","PORCENT_ESP_MED",84.1
"Norte","CS CACHOEIRA BOM JESUS","2015 Q2","PORCENT_ESP_MED",77.31
"Sul","CS CAIEIRA BARRA DO SUL","2015 Q2","PORCENT_ESP_MED",65.93
"Sul","CS CAMPECHE","2015 Q2","PORCENT_ESP_MED",85.23
"Norte","CS CANASVIEIRAS","2015 Q2","PORCENT_ESP_MED",51.31
"Sul","CS CANTO DA LAGOA","2015 Q2","PORCENT_ESP_MED",68.15
"Continente","CS CAPOEIRAS","2015 Q2","PORCENT_ESP_MED",78.35
"Sul","CS CARIANOS","2015 Q2","PORCENT_ESP_MED",71.2
"Centro","CS CENTRO","2015 Q2","PORCENT_ESP_MED",63.89
"Continente","CS COLONINHA","2015 Q2","PORCENT_ESP_MED",65.43
"Continente","CS COQUEIROS","2015 Q2","PORCENT_ESP_MED",73.69
"Centro","CS CÓRREGO GRANDE","2015 Q2","PORCENT_ESP_MED",66.99
"Sul","CS COSTA DA LAGOA","2015 Q2","PORCENT_ESP_MED",98.77
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2015 Q2","PORCENT_ESP_MED",85.31
"Continente","CS ESTREITO","2015 Q2","PORCENT_ESP_MED",55.34
"Sul","CS FAZENDA DO RIO TAVARES","2015 Q2","PORCENT_ESP_MED",78.47
"Norte","CS INGLESES","2015 Q2","PORCENT_ESP_MED",70.78
"Centro","CS ITACORUBI","2015 Q2","PORCENT_ESP_MED",82.19
"Continente","CS JARDIM ATLÂNTICO","2015 Q2","PORCENT_ESP_MED",71.95
"Centro","CS JOÃO PAULO","2015 Q2","PORCENT_ESP_MED",76.02
"Norte","CS JURERE","2015 Q2","PORCENT_ESP_MED",71.23
"Sul","CS LAGOA DA CONCEIÇÃO","2015 Q2","PORCENT_ESP_MED",77.99
"Continente","CS MONTE CRISTO","2015 Q2","PORCENT_ESP_MED",81.32
"Centro","CS MONTE SERRAT","2015 Q2","PORCENT_ESP_MED",85.27
"Sul","CS MORRO DAS PEDRAS","2015 Q2","PORCENT_ESP_MED",89.72
"Continente","CS NOVO CONTINENTE","2015 Q2","PORCENT_ESP_MED",87.73
"Centro","CS PANTANAL","2015 Q2","PORCENT_ESP_MED",67.6
"Sul","CS PANTANO DO SUL","2015 Q2","PORCENT_ESP_MED",90.52
"Norte","CS PONTA DAS CANAS","2015 Q2","PORCENT_ESP_MED",70.6
"Centro","CS PRAINHA","2015 Q2","PORCENT_ESP_MED",88.34
"Norte","CS RATONES","2015 Q2","PORCENT_ESP_MED",47.31
"Sul","CS RIBEIRÃO DA ILHA","2015 Q2","PORCENT_ESP_MED",86.17
"Sul","CS RIO TAVARES","2015 Q2","PORCENT_ESP_MED",82.76
"Norte","CS RIO VERMELHO","2015 Q2","PORCENT_ESP_MED",82.83
"Centro","CS SACO DOS LIMÕES","2015 Q2","PORCENT_ESP_MED",88.32
"Norte","CS SACO GRANDE","2015 Q2","PORCENT_ESP_MED",93.5
"Norte","CS SANTINHO","2015 Q2","PORCENT_ESP_MED",58.14
"Norte","CS SANTO ANTONIO LISBOA","2015 Q2","PORCENT_ESP_MED",69.95
"Continente","CS SAPE","2015 Q2","PORCENT_ESP_MED",80.29
"Sul","CS TAPERA","2015 Q2","PORCENT_ESP_MED",92.5
"Centro","CS TRINDADE","2015 Q2","PORCENT_ESP_MED",80.48
"Norte","CS VARGEM GRANDE","2015 Q2","PORCENT_ESP_MED",65.92
"Norte","CS VARGEM PEQUENA","2015 Q2","PORCENT_ESP_MED",53.19
"Continente","CS VILA APARECIDA","2015 Q2","PORCENT_ESP_MED",67.67
"Continente","CS ABRAÃO","2015 Q3","PORCENT_ESP_MED",76.36
"Centro","CS AGRONÔMICA","2015 Q3","PORCENT_ESP_MED",84.95
"Sul","CS ALTO RIBEIRÃO","2015 Q3","PORCENT_ESP_MED",89.71
"Sul","CS ARMAÇÃO","2015 Q3","PORCENT_ESP_MED",80.91
"Continente","CS BALNEÁRIO","2015 Q3","PORCENT_ESP_MED",69.79
"Norte","CS BARRA DA LAGOA","2015 Q3","PORCENT_ESP_MED",82.44
"Norte","CS CACHOEIRA BOM JESUS","2015 Q3","PORCENT_ESP_MED",77.29
"Sul","CS CAIEIRA BARRA DO SUL","2015 Q3","PORCENT_ESP_MED",65.61
"Sul","CS CAMPECHE","2015 Q3","PORCENT_ESP_MED",88.29
"Norte","CS CANASVIEIRAS","2015 Q3","PORCENT_ESP_MED",55.21
"Sul","CS CANTO DA LAGOA","2015 Q3","PORCENT_ESP_MED",69.51
"Continente","CS CAPOEIRAS","2015 Q3","PORCENT_ESP_MED",82.23
"Sul","CS CARIANOS","2015 Q3","PORCENT_ESP_MED",75.98
"Centro","CS CENTRO","2015 Q3","PORCENT_ESP_MED",51.13
"Continente","CS COLONINHA","2015 Q3","PORCENT_ESP_MED",59.28
"Continente","CS COQUEIROS","2015 Q3","PORCENT_ESP_MED",80.02
"Centro","CS CÓRREGO GRANDE","2015 Q3","PORCENT_ESP_MED",61.12
"Sul","CS COSTA DA LAGOA","2015 Q3","PORCENT_ESP_MED",97.34
"Sul","CS COSTEIRA DO PIRAJUBAÉ","2015 Q3","PORCENT_ESP_MED",87.43
"Continente","CS ESTREITO","2015 Q3","PORCENT_ESP_MED",62.92
"Sul","CS FAZENDA DO RIO TAVARES","2015 Q3","PORCENT_ESP_MED",82.11
"Norte","CS INGLESES","2015 Q3","PORCENT_ESP_MED",73.66
"Centro","CS ITACORUBI","2015 Q3","PORCENT_ESP_MED",81.86
"Continente","CS JARDIM ATLÂNTICO","2015 Q3","PORCENT_ESP_MED",69.66
"Centro","CS JOÃO PAULO","2015 Q3","PORCENT_ESP_MED",78.68
"Norte","CS JURERE","2015 Q3","PORCENT_ESP_MED",77.27
"Sul","CS LAGOA DA CONCEIÇÃO","2015 Q3","PORCENT_ESP_MED",73.87
"Continente","CS MONTE CRISTO","2015 Q3","PORCENT_ESP_MED",87.97
"Centro","CS MONTE SERRAT","2015 Q3","PORCENT_ESP_MED",82.67
"Sul","CS MORRO DAS PEDRAS","2015 Q3","PORCENT_ESP_MED",84.01
"Continente","CS NOVO CONTINENTE","2015 Q3","PORCENT_ESP_MED",83.91
"Centro","CS PANTANAL","2015 Q3","PORCENT_ESP_MED",69.75
"Sul","CS PANTANO DO SUL","2015 Q3","PORCENT_ESP_MED",91.08
"Norte","CS PONTA DAS CANAS","2015 Q3","PORCENT_ESP_MED",72.96
"Centro","CS PRAINHA","2015 Q3","PORCENT_ESP_MED",79.19
