"DISTRITO","UNIDADE","AREA","TRIMESTRE","TIPO","VALOR"
"Continente","CS MONTE CRISTO",40,"2013 Q3","CONSULTA_MED",569
"Norte","CS CACHOEIRA BOM JESUS",400,"2013 Q3","CONSULTA_MED",837
"Norte","CS CACHOEIRA BOM JESUS",401,"2013 Q3","CONSULTA_MED",456
"Continente","CS MONTE CRISTO",41,"2013 Q3","CONSULTA_MED",907
"Norte","CS VARGEM GRANDE",410,"2013 Q3","CONSULTA_MED",208
"Continente","CS MONTE CRISTO",42,"2013 Q3","CONSULTA_MED",402
"Norte","CS RIO VERMELHO",420,"2013 Q3","CONSULTA_MED",928
"Norte","CS RIO VERMELHO",421,"2013 Q3","CONSULTA_MED",772
"Norte","CS RIO VERMELHO",422,"2013 Q3","CONSULTA_MED",782
"Norte","CS RIO VERMELHO",423,"2013 Q3","CONSULTA_MED",885
"Norte","CS RIO VERMELHO",424,"2013 Q3","CONSULTA_MED",398
"Continente","CS MONTE CRISTO",43,"2013 Q3","CONSULTA_MED",717
"Norte","CS INGLESES",431,"2013 Q3","CONSULTA_MED",723
"Norte","CS INGLESES",432,"2013 Q3","CONSULTA_MED",1122
"Norte","CS INGLESES",433,"2013 Q3","CONSULTA_MED",734
"Norte","CS INGLESES",434,"2013 Q3","CONSULTA_MED",626
"Norte","CS INGLESES",435,"2013 Q3","CONSULTA_MED",870
"Norte","CS INGLESES",436,"2013 Q3","CONSULTA_MED",1169
"Norte","CS INGLESES",437,"2013 Q3","CONSULTA_MED",268
"Norte","CS INGLESES",438,"2013 Q3","CONSULTA_MED",217
"Continente","CS MONTE CRISTO",44,"2013 Q3","CONSULTA_MED",843
"Norte","CS BARRA DA LAGOA",440,"2013 Q3","CONSULTA_MED",880
"Norte","CS BARRA DA LAGOA",441,"2013 Q3","CONSULTA_MED",1073
"Norte","CS BARRA DA LAGOA",442,"2013 Q3","CONSULTA_MED",319
"Continente","CS MONTE CRISTO",45,"2013 Q3","CONSULTA_MED",575
"Sul","CS CANTO DA LAGOA",450,"2013 Q3","CONSULTA_MED",716
"Continente","CS MONTE CRISTO",46,"2013 Q3","CONSULTA_MED",173
"Sul","CS COSTA DA LAGOA",460,"2013 Q3","CONSULTA_MED",641
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2013 Q3","CONSULTA_MED",855
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2013 Q3","CONSULTA_MED",667
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2013 Q3","CONSULTA_MED",767
"Continente","CS ABRAÃO",570,"2013 Q3","CONSULTA_MED",669
"Continente","CS ABRAÃO",571,"2013 Q3","CONSULTA_MED",575
"Continente","CS ABRAÃO",572,"2013 Q3","CONSULTA_MED",486
"Continente","CS CAPOEIRAS",60,"2013 Q3","CONSULTA_MED",789
"Continente","CS COQUEIROS",600,"2013 Q3","CONSULTA_MED",514
"Continente","CS COQUEIROS",601,"2013 Q3","CONSULTA_MED",768
"Continente","CS COQUEIROS",602,"2013 Q3","CONSULTA_MED",826
"Continente","CS CAPOEIRAS",61,"2013 Q3","CONSULTA_MED",496
"Continente","CS CAPOEIRAS",62,"2013 Q3","CONSULTA_MED",407
"Centro","CS AGRONÔMICA",690,"2013 Q3","CONSULTA_MED",730
"Centro","CS AGRONÔMICA",691,"2013 Q3","CONSULTA_MED",523
"Centro","CS AGRONÔMICA",692,"2013 Q3","CONSULTA_MED",729
"Centro","CS AGRONÔMICA",693,"2013 Q3","CONSULTA_MED",706
"Continente","CS COLONINHA",70,"2013 Q3","CONSULTA_MED",943
"Continente","CS COLONINHA",71,"2013 Q3","CONSULTA_MED",843
"Continente","CS COLONINHA",72,"2013 Q3","CONSULTA_MED",960
"Sul","CS FAZENDA DO RIO TAVARES",780,"2013 Q3","CONSULTA_MED",787
"Sul","CS FAZENDA DO RIO TAVARES",781,"2013 Q3","CONSULTA_MED",982
"Continente","CS ESTREITO",80,"2013 Q3","CONSULTA_MED",657
"Continente","CS ESTREITO",81,"2013 Q3","CONSULTA_MED",639
"Continente","CS ESTREITO",82,"2013 Q3","CONSULTA_MED",580
"Continente","CS ESTREITO",83,"2013 Q3","CONSULTA_MED",818
"Centro","CS TRINDADE",850,"2013 Q3","CONSULTA_MED",709
"Centro","CS TRINDADE",851,"2013 Q3","CONSULTA_MED",671
"Centro","CS TRINDADE",852,"2013 Q3","CONSULTA_MED",676
"Centro","CS TRINDADE",853,"2013 Q3","CONSULTA_MED",562
"Centro","CS TRINDADE",854,"2013 Q3","CONSULTA_MED",485
"Continente","CS VILA APARECIDA",90,"2013 Q3","CONSULTA_MED",351
"Continente","CS VILA APARECIDA",91,"2013 Q3","CONSULTA_MED",248
"Centro","CS CENTRO",950,"2013 Q3","CONSULTA_MED",784
"Centro","CS CENTRO",951,"2013 Q3","CONSULTA_MED",387
"Centro","CS CENTRO",952,"2013 Q3","CONSULTA_MED",531
"Norte","CS SANTINHO",980,"2013 Q3","CONSULTA_MED",584
"Norte","CS SANTINHO",981,"2013 Q3","CONSULTA_MED",685
"Continente","CS JARDIM ATLÂNTICO",10,"2013 Q4","CONSULTA_MED",89
"Continente","CS NOVO CONTINENTE",100,"2013 Q4","CONSULTA_MED",404
"Continente","CS NOVO CONTINENTE",101,"2013 Q4","CONSULTA_MED",353
"Continente","CS NOVO CONTINENTE",102,"2013 Q4","CONSULTA_MED",355
"Continente","CS JARDIM ATLÂNTICO",11,"2013 Q4","CONSULTA_MED",76
"Centro","CS MONTE SERRAT",120,"2013 Q4","CONSULTA_MED",804
"Centro","CS MONTE SERRAT",121,"2013 Q4","CONSULTA_MED",491
"Centro","CS MONTE SERRAT",122,"2013 Q4","CONSULTA_MED",801
"Centro","CS PRAINHA",130,"2013 Q4","CONSULTA_MED",401
"Centro","CS PRAINHA",131,"2013 Q4","CONSULTA_MED",379
"Centro","CS PRAINHA",132,"2013 Q4","CONSULTA_MED",485
"Centro","CS PANTANAL",160,"2013 Q4","CONSULTA_MED",764
"Centro","CS PANTANAL",161,"2013 Q4","CONSULTA_MED",635
"Centro","CS CÓRREGO GRANDE",170,"2013 Q4","CONSULTA_MED",728
"Centro","CS CÓRREGO GRANDE",171,"2013 Q4","CONSULTA_MED",479
"Centro","CS CÓRREGO GRANDE",172,"2013 Q4","CONSULTA_MED",262
"Centro","CS ITACORUBI",190,"2013 Q4","CONSULTA_MED",818
"Centro","CS ITACORUBI",191,"2013 Q4","CONSULTA_MED",927
"Centro","CS ITACORUBI",192,"2013 Q4","CONSULTA_MED",846
"Centro","CS ITACORUBI",193,"2013 Q4","CONSULTA_MED",558
"Continente","CS BALNEÁRIO",20,"2013 Q4","CONSULTA_MED",516
"Sul","CS CAIEIRA BARRA DO SUL",200,"2013 Q4","CONSULTA_MED",674
"Continente","CS BALNEÁRIO",21,"2013 Q4","CONSULTA_MED",611
"Sul","CS ALTO RIBEIRÃO",210,"2013 Q4","CONSULTA_MED",1418
"Sul","CS RIBEIRÃO DA ILHA",220,"2013 Q4","CONSULTA_MED",915
"Sul","CS PANTANO DO SUL",230,"2013 Q4","CONSULTA_MED",949
"Sul","CS ARMAÇÃO",240,"2013 Q4","CONSULTA_MED",965
"Sul","CS ARMAÇÃO",241,"2013 Q4","CONSULTA_MED",748
"Sul","CS ARMAÇÃO",242,"2013 Q4","CONSULTA_MED",191
"Sul","CS MORRO DAS PEDRAS",250,"2013 Q4","CONSULTA_MED",609
"Sul","CS MORRO DAS PEDRAS",251,"2013 Q4","CONSULTA_MED",597
"Sul","CS TAPERA",260,"2013 Q4","CONSULTA_MED",1185
"Sul","CS TAPERA",261,"2013 Q4","CONSULTA_MED",1129
"Sul","CS TAPERA",262,"2013 Q4","CONSULTA_MED",1155
"Sul","CS TAPERA",263,"2013 Q4","CONSULTA_MED",1279
"Sul","CS CARIANOS",270,"2013 Q4","CONSULTA_MED",1060
"Sul","CS CARIANOS",271,"2013 Q4","CONSULTA_MED",1206
"Sul","CS CARIANOS",272,"2013 Q4","CONSULTA_MED",135
"Sul","CS CAMPECHE",280,"2013 Q4","CONSULTA_MED",907
"Sul","CS CAMPECHE",281,"2013 Q4","CONSULTA_MED",627
"Sul","CS RIO TAVARES",290,"2013 Q4","CONSULTA_MED",676
"Sul","CS RIO TAVARES",291,"2013 Q4","CONSULTA_MED",504
"Sul","CS RIO TAVARES",292,"2013 Q4","CONSULTA_MED",228
"Sul","CS RIO TAVARES",293,"2013 Q4","CONSULTA_MED",129
"Continente","CS SAPE",30,"2013 Q4","CONSULTA_MED",491
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2013 Q4","CONSULTA_MED",809
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2013 Q4","CONSULTA_MED",819
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2013 Q4","CONSULTA_MED",700
"Continente","CS SAPE",31,"2013 Q4","CONSULTA_MED",579
"Centro","CS SACO DOS LIMÕES",310,"2013 Q4","CONSULTA_MED",423
"Centro","CS SACO DOS LIMÕES",311,"2013 Q4","CONSULTA_MED",618
"Centro","CS SACO DOS LIMÕES",312,"2013 Q4","CONSULTA_MED",823
"Centro","CS SACO DOS LIMÕES",313,"2013 Q4","CONSULTA_MED",139
"Centro","CS SACO DOS LIMÕES",314,"2013 Q4","CONSULTA_MED",72
"Centro","CS JOÃO PAULO",320,"2013 Q4","CONSULTA_MED",1445
"Centro","CS JOÃO PAULO",321,"2013 Q4","CONSULTA_MED",844
"Norte","CS SACO GRANDE",330,"2013 Q4","CONSULTA_MED",1062
"Norte","CS SACO GRANDE",331,"2013 Q4","CONSULTA_MED",1003
"Norte","CS SACO GRANDE",332,"2013 Q4","CONSULTA_MED",1297
"Norte","CS SACO GRANDE",333,"2013 Q4","CONSULTA_MED",940
"Norte","CS SACO GRANDE",334,"2013 Q4","CONSULTA_MED",1046
"Norte","CS SACO GRANDE",335,"2013 Q4","CONSULTA_MED",1148
"Norte","CS VARGEM PEQUENA",340,"2013 Q4","CONSULTA_MED",616
"Norte","CS RATONES",350,"2013 Q4","CONSULTA_MED",566
"Norte","CS RATONES",351,"2013 Q4","CONSULTA_MED",263
"Norte","CS SANTO ANTONIO LISBOA",360,"2013 Q4","CONSULTA_MED",916
"Norte","CS SANTO ANTONIO LISBOA",361,"2013 Q4","CONSULTA_MED",1022
"Norte","CS PONTA DAS CANAS",370,"2013 Q4","CONSULTA_MED",677
"Norte","CS PONTA DAS CANAS",371,"2013 Q4","CONSULTA_MED",235
"Norte","CS CANASVIEIRAS",380,"2013 Q4","CONSULTA_MED",624
"Norte","CS CANASVIEIRAS",381,"2013 Q4","CONSULTA_MED",716
"Norte","CS CANASVIEIRAS",382,"2013 Q4","CONSULTA_MED",507
"Norte","CS CANASVIEIRAS",383,"2013 Q4","CONSULTA_MED",437
"Norte","CS CANASVIEIRAS",384,"2013 Q4","CONSULTA_MED",482
"Norte","CS JURERE",390,"2013 Q4","CONSULTA_MED",811
"Continente","CS MONTE CRISTO",40,"2013 Q4","CONSULTA_MED",607
"Norte","CS CACHOEIRA BOM JESUS",400,"2013 Q4","CONSULTA_MED",877
"Norte","CS CACHOEIRA BOM JESUS",401,"2013 Q4","CONSULTA_MED",702
"Continente","CS MONTE CRISTO",41,"2013 Q4","CONSULTA_MED",835
"Norte","CS VARGEM GRANDE",410,"2013 Q4","CONSULTA_MED",158
"Continente","CS MONTE CRISTO",42,"2013 Q4","CONSULTA_MED",373
"Norte","CS RIO VERMELHO",420,"2013 Q4","CONSULTA_MED",869
"Norte","CS RIO VERMELHO",421,"2013 Q4","CONSULTA_MED",726
"Norte","CS RIO VERMELHO",422,"2013 Q4","CONSULTA_MED",607
"Norte","CS RIO VERMELHO",423,"2013 Q4","CONSULTA_MED",676
"Norte","CS RIO VERMELHO",424,"2013 Q4","CONSULTA_MED",375
"Continente","CS MONTE CRISTO",43,"2013 Q4","CONSULTA_MED",548
"Norte","CS INGLESES",431,"2013 Q4","CONSULTA_MED",536
"Norte","CS INGLESES",432,"2013 Q4","CONSULTA_MED",974
"Norte","CS INGLESES",433,"2013 Q4","CONSULTA_MED",773
"Norte","CS INGLESES",434,"2013 Q4","CONSULTA_MED",442
"Norte","CS INGLESES",435,"2013 Q4","CONSULTA_MED",716
"Norte","CS INGLESES",436,"2013 Q4","CONSULTA_MED",1025
"Norte","CS INGLESES",437,"2013 Q4","CONSULTA_MED",220
"Norte","CS INGLESES",438,"2013 Q4","CONSULTA_MED",175
"Continente","CS MONTE CRISTO",44,"2013 Q4","CONSULTA_MED",946
"Norte","CS BARRA DA LAGOA",440,"2013 Q4","CONSULTA_MED",700
"Norte","CS BARRA DA LAGOA",441,"2013 Q4","CONSULTA_MED",1056
"Norte","CS BARRA DA LAGOA",442,"2013 Q4","CONSULTA_MED",238
"Continente","CS MONTE CRISTO",45,"2013 Q4","CONSULTA_MED",557
"Sul","CS CANTO DA LAGOA",450,"2013 Q4","CONSULTA_MED",683
"Continente","CS MONTE CRISTO",46,"2013 Q4","CONSULTA_MED",157
"Sul","CS COSTA DA LAGOA",460,"2013 Q4","CONSULTA_MED",608
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2013 Q4","CONSULTA_MED",819
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2013 Q4","CONSULTA_MED",629
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2013 Q4","CONSULTA_MED",641
"Continente","CS ABRAÃO",570,"2013 Q4","CONSULTA_MED",515
"Continente","CS ABRAÃO",571,"2013 Q4","CONSULTA_MED",488
"Continente","CS ABRAÃO",572,"2013 Q4","CONSULTA_MED",366
"Continente","CS CAPOEIRAS",60,"2013 Q4","CONSULTA_MED",657
"Continente","CS COQUEIROS",600,"2013 Q4","CONSULTA_MED",505
"Continente","CS COQUEIROS",601,"2013 Q4","CONSULTA_MED",572
"Continente","CS COQUEIROS",602,"2013 Q4","CONSULTA_MED",715
"Continente","CS CAPOEIRAS",61,"2013 Q4","CONSULTA_MED",518
"Continente","CS CAPOEIRAS",62,"2013 Q4","CONSULTA_MED",294
"Centro","CS AGRONÔMICA",690,"2013 Q4","CONSULTA_MED",873
"Centro","CS AGRONÔMICA",691,"2013 Q4","CONSULTA_MED",720
"Centro","CS AGRONÔMICA",692,"2013 Q4","CONSULTA_MED",682
"Centro","CS AGRONÔMICA",693,"2013 Q4","CONSULTA_MED",725
"Continente","CS COLONINHA",70,"2013 Q4","CONSULTA_MED",872
"Continente","CS COLONINHA",71,"2013 Q4","CONSULTA_MED",721
"Continente","CS COLONINHA",72,"2013 Q4","CONSULTA_MED",902
"Sul","CS FAZENDA DO RIO TAVARES",780,"2013 Q4","CONSULTA_MED",770
"Sul","CS FAZENDA DO RIO TAVARES",781,"2013 Q4","CONSULTA_MED",897
"Continente","CS ESTREITO",80,"2013 Q4","CONSULTA_MED",713
"Continente","CS ESTREITO",81,"2013 Q4","CONSULTA_MED",495
"Continente","CS ESTREITO",82,"2013 Q4","CONSULTA_MED",588
"Continente","CS ESTREITO",83,"2013 Q4","CONSULTA_MED",631
"Centro","CS TRINDADE",850,"2013 Q4","CONSULTA_MED",516
"Centro","CS TRINDADE",851,"2013 Q4","CONSULTA_MED",668
"Centro","CS TRINDADE",852,"2013 Q4","CONSULTA_MED",730
"Centro","CS TRINDADE",853,"2013 Q4","CONSULTA_MED",569
"Centro","CS TRINDADE",854,"2013 Q4","CONSULTA_MED",499
"Continente","CS VILA APARECIDA",90,"2013 Q4","CONSULTA_MED",382
"Continente","CS VILA APARECIDA",91,"2013 Q4","CONSULTA_MED",242
"Centro","CS CENTRO",950,"2013 Q4","CONSULTA_MED",946
"Centro","CS CENTRO",951,"2013 Q4","CONSULTA_MED",554
"Centro","CS CENTRO",952,"2013 Q4","CONSULTA_MED",671
"Norte","CS SANTINHO",980,"2013 Q4","CONSULTA_MED",562
"Norte","CS SANTINHO",981,"2013 Q4","CONSULTA_MED",782
"Continente","CS JARDIM ATLÂNTICO",10,"2014 Q1","CONSULTA_MED",74
"Continente","CS NOVO CONTINENTE",100,"2014 Q1","CONSULTA_MED",446
"Continente","CS NOVO CONTINENTE",101,"2014 Q1","CONSULTA_MED",373
"Continente","CS NOVO CONTINENTE",102,"2014 Q1","CONSULTA_MED",323
"Continente","CS JARDIM ATLÂNTICO",11,"2014 Q1","CONSULTA_MED",105
"Centro","CS MONTE SERRAT",120,"2014 Q1","CONSULTA_MED",760
"Centro","CS MONTE SERRAT",121,"2014 Q1","CONSULTA_MED",474
"Centro","CS MONTE SERRAT",122,"2014 Q1","CONSULTA_MED",801
"Centro","CS PRAINHA",130,"2014 Q1","CONSULTA_MED",602
"Centro","CS PRAINHA",131,"2014 Q1","CONSULTA_MED",595
"Centro","CS PRAINHA",132,"2014 Q1","CONSULTA_MED",849
"Centro","CS PANTANAL",160,"2014 Q1","CONSULTA_MED",765
"Centro","CS PANTANAL",161,"2014 Q1","CONSULTA_MED",635
"Centro","CS CÓRREGO GRANDE",170,"2014 Q1","CONSULTA_MED",700
"Centro","CS CÓRREGO GRANDE",171,"2014 Q1","CONSULTA_MED",480
"Centro","CS CÓRREGO GRANDE",172,"2014 Q1","CONSULTA_MED",288
"Centro","CS ITACORUBI",190,"2014 Q1","CONSULTA_MED",851
"Centro","CS ITACORUBI",191,"2014 Q1","CONSULTA_MED",909
"Centro","CS ITACORUBI",192,"2014 Q1","CONSULTA_MED",765
"Centro","CS ITACORUBI",193,"2014 Q1","CONSULTA_MED",438
"Continente","CS BALNEÁRIO",20,"2014 Q1","CONSULTA_MED",485
"Sul","CS CAIEIRA BARRA DO SUL",200,"2014 Q1","CONSULTA_MED",702
"Continente","CS BALNEÁRIO",21,"2014 Q1","CONSULTA_MED",604
"Sul","CS ALTO RIBEIRÃO",210,"2014 Q1","CONSULTA_MED",1500
"Sul","CS RIBEIRÃO DA ILHA",220,"2014 Q1","CONSULTA_MED",862
"Sul","CS PANTANO DO SUL",230,"2014 Q1","CONSULTA_MED",1326
"Sul","CS ARMAÇÃO",240,"2014 Q1","CONSULTA_MED",1012
"Sul","CS ARMAÇÃO",241,"2014 Q1","CONSULTA_MED",691
"Sul","CS ARMAÇÃO",242,"2014 Q1","CONSULTA_MED",236
"Sul","CS MORRO DAS PEDRAS",250,"2014 Q1","CONSULTA_MED",770
"Sul","CS MORRO DAS PEDRAS",251,"2014 Q1","CONSULTA_MED",959
"Sul","CS TAPERA",260,"2014 Q1","CONSULTA_MED",1292
"Sul","CS TAPERA",261,"2014 Q1","CONSULTA_MED",1271
"Sul","CS TAPERA",262,"2014 Q1","CONSULTA_MED",1431
"Sul","CS TAPERA",263,"2014 Q1","CONSULTA_MED",1455
"Sul","CS CARIANOS",270,"2014 Q1","CONSULTA_MED",1081
"Sul","CS CARIANOS",271,"2014 Q1","CONSULTA_MED",1082
"Sul","CS CARIANOS",272,"2014 Q1","CONSULTA_MED",149
"Sul","CS CAMPECHE",280,"2014 Q1","CONSULTA_MED",896
"Sul","CS CAMPECHE",281,"2014 Q1","CONSULTA_MED",737
"Sul","CS RIO TAVARES",290,"2014 Q1","CONSULTA_MED",841
"Sul","CS RIO TAVARES",291,"2014 Q1","CONSULTA_MED",649
"Sul","CS RIO TAVARES",292,"2014 Q1","CONSULTA_MED",288
"Sul","CS RIO TAVARES",293,"2014 Q1","CONSULTA_MED",142
"Continente","CS SAPE",30,"2014 Q1","CONSULTA_MED",627
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2014 Q1","CONSULTA_MED",944
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2014 Q1","CONSULTA_MED",1040
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2014 Q1","CONSULTA_MED",807
"Continente","CS SAPE",31,"2014 Q1","CONSULTA_MED",720
"Centro","CS SACO DOS LIMÕES",310,"2014 Q1","CONSULTA_MED",519
"Centro","CS SACO DOS LIMÕES",311,"2014 Q1","CONSULTA_MED",801
"Centro","CS SACO DOS LIMÕES",312,"2014 Q1","CONSULTA_MED",939
"Centro","CS SACO DOS LIMÕES",313,"2014 Q1","CONSULTA_MED",136
"Centro","CS SACO DOS LIMÕES",314,"2014 Q1","CONSULTA_MED",85
"Centro","CS JOÃO PAULO",320,"2014 Q1","CONSULTA_MED",1728
"Centro","CS JOÃO PAULO",321,"2014 Q1","CONSULTA_MED",941
"Norte","CS SACO GRANDE",330,"2014 Q1","CONSULTA_MED",1072
"Norte","CS SACO GRANDE",331,"2014 Q1","CONSULTA_MED",1254
"Norte","CS SACO GRANDE",332,"2014 Q1","CONSULTA_MED",1442
"Norte","CS SACO GRANDE",333,"2014 Q1","CONSULTA_MED",1050
"Norte","CS SACO GRANDE",334,"2014 Q1","CONSULTA_MED",1309
"Norte","CS SACO GRANDE",335,"2014 Q1","CONSULTA_MED",1253
"Norte","CS VARGEM PEQUENA",340,"2014 Q1","CONSULTA_MED",717
"Norte","CS RATONES",350,"2014 Q1","CONSULTA_MED",561
"Norte","CS RATONES",351,"2014 Q1","CONSULTA_MED",292
"Norte","CS SANTO ANTONIO LISBOA",360,"2014 Q1","CONSULTA_MED",1115
"Norte","CS SANTO ANTONIO LISBOA",361,"2014 Q1","CONSULTA_MED",1389
"Norte","CS PONTA DAS CANAS",370,"2014 Q1","CONSULTA_MED",865
"Norte","CS PONTA DAS CANAS",371,"2014 Q1","CONSULTA_MED",311
"Norte","CS CANASVIEIRAS",380,"2014 Q1","CONSULTA_MED",713
"Norte","CS CANASVIEIRAS",381,"2014 Q1","CONSULTA_MED",889
"Norte","CS CANASVIEIRAS",382,"2014 Q1","CONSULTA_MED",673
"Norte","CS CANASVIEIRAS",383,"2014 Q1","CONSULTA_MED",614
"Norte","CS CANASVIEIRAS",384,"2014 Q1","CONSULTA_MED",650
"Norte","CS JURERE",390,"2014 Q1","CONSULTA_MED",972
"Continente","CS MONTE CRISTO",40,"2014 Q1","CONSULTA_MED",822
"Norte","CS CACHOEIRA BOM JESUS",400,"2014 Q1","CONSULTA_MED",863
"Norte","CS CACHOEIRA BOM JESUS",401,"2014 Q1","CONSULTA_MED",761
"Continente","CS MONTE CRISTO",41,"2014 Q1","CONSULTA_MED",916
"Norte","CS VARGEM GRANDE",410,"2014 Q1","CONSULTA_MED",204
"Continente","CS MONTE CRISTO",42,"2014 Q1","CONSULTA_MED",462
"Norte","CS RIO VERMELHO",420,"2014 Q1","CONSULTA_MED",985
"Norte","CS RIO VERMELHO",421,"2014 Q1","CONSULTA_MED",910
"Norte","CS RIO VERMELHO",422,"2014 Q1","CONSULTA_MED",637
"Norte","CS RIO VERMELHO",423,"2014 Q1","CONSULTA_MED",726
"Norte","CS RIO VERMELHO",424,"2014 Q1","CONSULTA_MED",468
"Continente","CS MONTE CRISTO",43,"2014 Q1","CONSULTA_MED",569
"Norte","CS INGLESES",431,"2014 Q1","CONSULTA_MED",703
"Norte","CS INGLESES",432,"2014 Q1","CONSULTA_MED",1118
"Norte","CS INGLESES",433,"2014 Q1","CONSULTA_MED",979
"Norte","CS INGLESES",434,"2014 Q1","CONSULTA_MED",662
"Norte","CS INGLESES",435,"2014 Q1","CONSULTA_MED",1026
"Norte","CS INGLESES",436,"2014 Q1","CONSULTA_MED",1203
"Norte","CS INGLESES",437,"2014 Q1","CONSULTA_MED",317
"Norte","CS INGLESES",438,"2014 Q1","CONSULTA_MED",214
"Continente","CS MONTE CRISTO",44,"2014 Q1","CONSULTA_MED",1066
"Norte","CS BARRA DA LAGOA",440,"2014 Q1","CONSULTA_MED",899
"Norte","CS BARRA DA LAGOA",441,"2014 Q1","CONSULTA_MED",1245
"Norte","CS BARRA DA LAGOA",442,"2014 Q1","CONSULTA_MED",286
"Continente","CS MONTE CRISTO",45,"2014 Q1","CONSULTA_MED",675
"Sul","CS CANTO DA LAGOA",450,"2014 Q1","CONSULTA_MED",635
"Continente","CS MONTE CRISTO",46,"2014 Q1","CONSULTA_MED",225
"Sul","CS COSTA DA LAGOA",460,"2014 Q1","CONSULTA_MED",577
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2014 Q1","CONSULTA_MED",858
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2014 Q1","CONSULTA_MED",731
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2014 Q1","CONSULTA_MED",776
"Continente","CS ABRAÃO",570,"2014 Q1","CONSULTA_MED",666
"Continente","CS ABRAÃO",571,"2014 Q1","CONSULTA_MED",475
"Continente","CS ABRAÃO",572,"2014 Q1","CONSULTA_MED",360
"Continente","CS CAPOEIRAS",60,"2014 Q1","CONSULTA_MED",776
"Continente","CS COQUEIROS",600,"2014 Q1","CONSULTA_MED",500
"Continente","CS COQUEIROS",601,"2014 Q1","CONSULTA_MED",624
"Continente","CS COQUEIROS",602,"2014 Q1","CONSULTA_MED",708
"Continente","CS CAPOEIRAS",61,"2014 Q1","CONSULTA_MED",594
"Continente","CS CAPOEIRAS",62,"2014 Q1","CONSULTA_MED",359
"Centro","CS AGRONÔMICA",690,"2014 Q1","CONSULTA_MED",898
"Centro","CS AGRONÔMICA",691,"2014 Q1","CONSULTA_MED",722
"Centro","CS AGRONÔMICA",692,"2014 Q1","CONSULTA_MED",810
"Centro","CS AGRONÔMICA",693,"2014 Q1","CONSULTA_MED",884
"Continente","CS COLONINHA",70,"2014 Q1","CONSULTA_MED",857
"Continente","CS COLONINHA",71,"2014 Q1","CONSULTA_MED",858
"Continente","CS COLONINHA",72,"2014 Q1","CONSULTA_MED",959
"Sul","CS FAZENDA DO RIO TAVARES",780,"2014 Q1","CONSULTA_MED",795
"Sul","CS FAZENDA DO RIO TAVARES",781,"2014 Q1","CONSULTA_MED",795
"Continente","CS ESTREITO",80,"2014 Q1","CONSULTA_MED",646
"Continente","CS ESTREITO",81,"2014 Q1","CONSULTA_MED",645
"Continente","CS ESTREITO",82,"2014 Q1","CONSULTA_MED",595
"Continente","CS ESTREITO",83,"2014 Q1","CONSULTA_MED",567
"Centro","CS TRINDADE",850,"2014 Q1","CONSULTA_MED",553
"Centro","CS TRINDADE",851,"2014 Q1","CONSULTA_MED",663
"Centro","CS TRINDADE",852,"2014 Q1","CONSULTA_MED",676
"Centro","CS TRINDADE",853,"2014 Q1","CONSULTA_MED",493
"Centro","CS TRINDADE",854,"2014 Q1","CONSULTA_MED",507
"Continente","CS VILA APARECIDA",90,"2014 Q1","CONSULTA_MED",355
"Continente","CS VILA APARECIDA",91,"2014 Q1","CONSULTA_MED",229
"Centro","CS CENTRO",950,"2014 Q1","CONSULTA_MED",911
"Centro","CS CENTRO",951,"2014 Q1","CONSULTA_MED",417
"Centro","CS CENTRO",952,"2014 Q1","CONSULTA_MED",553
"Norte","CS SANTINHO",980,"2014 Q1","CONSULTA_MED",623
"Norte","CS SANTINHO",981,"2014 Q1","CONSULTA_MED",832
"Continente","CS JARDIM ATLÂNTICO",10,"2014 Q2","CONSULTA_MED",363
"Continente","CS NOVO CONTINENTE",100,"2014 Q2","CONSULTA_MED",457
"Continente","CS NOVO CONTINENTE",101,"2014 Q2","CONSULTA_MED",164
"Continente","CS NOVO CONTINENTE",102,"2014 Q2","CONSULTA_MED",201
"Continente","CS JARDIM ATLÂNTICO",11,"2014 Q2","CONSULTA_MED",298
"Centro","CS MONTE SERRAT",120,"2014 Q2","CONSULTA_MED",865
"Centro","CS MONTE SERRAT",121,"2014 Q2","CONSULTA_MED",580
"Centro","CS MONTE SERRAT",122,"2014 Q2","CONSULTA_MED",797
"Centro","CS PRAINHA",130,"2014 Q2","CONSULTA_MED",564
"Centro","CS PRAINHA",131,"2014 Q2","CONSULTA_MED",484
"Centro","CS PRAINHA",132,"2014 Q2","CONSULTA_MED",811
"Centro","CS PANTANAL",160,"2014 Q2","CONSULTA_MED",893
