"DISTRITO","UNIDADE","AREA","TRIMESTRE","VALOR"
"Continente","CS COLONINHA",72,"2017 Q3",26.1904761904762
"Sul","CS FAZENDA DO RIO TAVARES",780,"2017 Q3",45.859872611465
"Sul","CS FAZENDA DO RIO TAVARES",781,"2017 Q3",31.1079545454545
"Continente","CS ESTREITO",80,"2017 Q3",15.6441717791411
"Continente","CS ESTREITO",81,"2017 Q3",29.0030211480363
"Continente","CS ESTREITO",82,"2017 Q3",19.8275862068966
"Continente","CS ESTREITO",83,"2017 Q3",14.7783251231527
"Centro","CS TRINDADE",850,"2017 Q3",25.4957507082153
"Centro","CS TRINDADE",851,"2017 Q3",34.8066298342541
"Centro","CS TRINDADE",852,"2017 Q3",49.4505494505495
"Centro","CS TRINDADE",853,"2017 Q3",37.5
"Centro","CS TRINDADE",854,"2017 Q3",41.5966386554622
"Continente","CS VILA APARECIDA",90,"2017 Q3",14.7239263803681
"Continente","CS VILA APARECIDA",91,"2017 Q3",5.84415584415584
"Centro","CS CENTRO",950,"2017 Q3",34.639175257732
"Centro","CS CENTRO",951,"2017 Q3",31.5789473684211
"Centro","CS CENTRO",952,"2017 Q3",40.0990099009901
"Norte","CS SANTINHO",980,"2017 Q3",41.6498993963783
"Norte","CS SANTINHO",981,"2017 Q3",34.8949919224556
"Continente","CS JARDIM ATLÂNTICO",10,"2017 Q4",23.2758620689655
"Continente","CS NOVO CONTINENTE",100,"2017 Q4",17.1586715867159
"Continente","CS NOVO CONTINENTE",101,"2017 Q4",16.3487738419619
"Continente","CS NOVO CONTINENTE",102,"2017 Q4",10.4895104895105
"Continente","CS JARDIM ATLÂNTICO",11,"2017 Q4",26.5822784810127
"Centro","CS MONTE SERRAT",120,"2017 Q4",15.7894736842105
"Centro","CS MONTE SERRAT",121,"2017 Q4",17.0454545454545
"Centro","CS MONTE SERRAT",122,"2017 Q4",18.75
"Centro","CS PRAINHA",130,"2017 Q4",27.3333333333333
"Centro","CS PRAINHA",131,"2017 Q4",37.6119402985075
"Centro","CS PRAINHA",132,"2017 Q4",22.9064039408867
"Centro","CS PANTANAL",160,"2017 Q4",25.1572327044025
"Centro","CS PANTANAL",161,"2017 Q4",14.3236074270557
"Centro","CS CÓRREGO GRANDE",170,"2017 Q4",28.5302593659942
"Centro","CS CÓRREGO GRANDE",171,"2017 Q4",16.8367346938775
"Centro","CS CÓRREGO GRANDE",172,"2017 Q4",36.5217391304348
"Centro","CS ITACORUBI",190,"2017 Q4",16.8292682926829
"Centro","CS ITACORUBI",191,"2017 Q4",44.1860465116279
"Centro","CS ITACORUBI",192,"2017 Q4",21.2658227848101
"Centro","CS ITACORUBI",193,"2017 Q4",34.6534653465347
"Continente","CS BALNEÁRIO",20,"2017 Q4",19.811320754717
"Sul","CS CAIEIRA BARRA DO SUL",200,"2017 Q4",15.9375
"Continente","CS BALNEÁRIO",21,"2017 Q4",25
"Sul","CS ALTO RIBEIRÃO",210,"2017 Q4",16.7487684729064
"Sul","CS RIBEIRÃO DA ILHA",220,"2017 Q4",30.7086614173228
"Sul","CS PANTANO DO SUL",230,"2017 Q4",23.6111111111111
"Sul","CS ARMAÇÃO",240,"2017 Q4",19.0019193857965
"Sul","CS ARMAÇÃO",241,"2017 Q4",22.7642276422764
"Sul","CS ARMAÇÃO",242,"2017 Q4",25.3521126760563
"Sul","CS MORRO DAS PEDRAS",250,"2017 Q4",15.0341685649203
"Sul","CS MORRO DAS PEDRAS",251,"2017 Q4",21.7582417582418
"Sul","CS TAPERA",260,"2017 Q4",21.7706821480406
"Sul","CS TAPERA",261,"2017 Q4",16.1214953271028
"Sul","CS TAPERA",262,"2017 Q4",21.9378427787934
"Sul","CS TAPERA",263,"2017 Q4",17.8633975481611
"Sul","CS CARIANOS",270,"2017 Q4",23.0232558139535
"Sul","CS CARIANOS",271,"2017 Q4",17.7924217462932
"Sul","CS CARIANOS",272,"2017 Q4",32.1428571428571
"Sul","CS CAMPECHE",280,"2017 Q4",38.0368098159509
"Sul","CS CAMPECHE",281,"2017 Q4",45.6521739130435
"Sul","CS RIO TAVARES",290,"2017 Q4",29.559748427673
"Sul","CS RIO TAVARES",291,"2017 Q4",45.1965065502183
"Sul","CS RIO TAVARES",292,"2017 Q4",48.9130434782609
"Sul","CS RIO TAVARES",293,"2017 Q4",51.1363636363636
"Continente","CS SAPE",30,"2017 Q4",32.5
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2017 Q4",22.140221402214
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2017 Q4",17.8321678321678
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2017 Q4",22.6829268292683
"Continente","CS SAPE",31,"2017 Q4",50.7418397626113
"Centro","CS SACO DOS LIMÕES",310,"2017 Q4",20.8955223880597
"Centro","CS SACO DOS LIMÕES",311,"2017 Q4",20.4359673024523
"Centro","CS SACO DOS LIMÕES",312,"2017 Q4",15.4455445544554
"Centro","CS SACO DOS LIMÕES",313,"2017 Q4",9.67741935483871
"Centro","CS SACO DOS LIMÕES",314,"2017 Q4",24.1935483870968
"Centro","CS JOÃO PAULO",320,"2017 Q4",25.3521126760563
"Centro","CS JOÃO PAULO",321,"2017 Q4",18.9041095890411
"Norte","CS SACO GRANDE",330,"2017 Q4",13.3790737564322
"Norte","CS SACO GRANDE",331,"2017 Q4",22.9617304492512
"Norte","CS SACO GRANDE",332,"2017 Q4",11.6197183098592
"Norte","CS SACO GRANDE",333,"2017 Q4",13.6363636363636
"Norte","CS SACO GRANDE",334,"2017 Q4",23.7885462555066
"Norte","CS SACO GRANDE",335,"2017 Q4",21.8543046357616
"Norte","CS VARGEM PEQUENA",340,"2017 Q4",32.1070234113712
"Norte","CS RATONES",350,"2017 Q4",33.1168831168831
"Norte","CS RATONES",351,"2017 Q4",35.2941176470588
"Norte","CS SANTO ANTONIO LISBOA",360,"2017 Q4",27.5390625
"Norte","CS SANTO ANTONIO LISBOA",361,"2017 Q4",27.8481012658228
"Norte","CS PONTA DAS CANAS",370,"2017 Q4",7.7120822622108
"Norte","CS PONTA DAS CANAS",371,"2017 Q4",16.6666666666667
"Norte","CS CANASVIEIRAS",380,"2017 Q4",26.0593220338983
"Norte","CS CANASVIEIRAS",381,"2017 Q4",12.9666011787819
"Norte","CS CANASVIEIRAS",382,"2017 Q4",20.5128205128205
"Norte","CS CANASVIEIRAS",383,"2017 Q4",11.0795454545455
"Norte","CS CANASVIEIRAS",384,"2017 Q4",15.035799522673
"Norte","CS JURERE",390,"2017 Q4",33.8495575221239
"Continente","CS MONTE CRISTO",40,"2017 Q4",36.7741935483871
"Norte","CS CACHOEIRA BOM JESUS",400,"2017 Q4",28.5714285714286
"Norte","CS CACHOEIRA BOM JESUS",401,"2017 Q4",29.4520547945205
"Continente","CS MONTE CRISTO",41,"2017 Q4",21.6
"Norte","CS VARGEM GRANDE",410,"2017 Q4",29.0791599353796
"Continente","CS MONTE CRISTO",42,"2017 Q4",36.6666666666667
"Norte","CS RIO VERMELHO",420,"2017 Q4",20.6349206349206
"Norte","CS RIO VERMELHO",421,"2017 Q4",17.1974522292994
"Norte","CS RIO VERMELHO",422,"2017 Q4",7.89473684210526
"Norte","CS RIO VERMELHO",423,"2017 Q4",20.4225352112676
"Norte","CS RIO VERMELHO",424,"2017 Q4",20.2247191011236
"Continente","CS MONTE CRISTO",43,"2017 Q4",20.4255319148936
"Norte","CS INGLESES",431,"2017 Q4",48.6772486772487
"Norte","CS INGLESES",432,"2017 Q4",25.408618127786
"Norte","CS INGLESES",433,"2017 Q4",28.2809611829945
"Norte","CS INGLESES",434,"2017 Q4",32.3394495412844
"Norte","CS INGLESES",435,"2017 Q4",21.1538461538462
"Norte","CS INGLESES",436,"2017 Q4",13.7362637362637
"Norte","CS INGLESES",437,"2017 Q4",40.2061855670103
"Norte","CS INGLESES",438,"2017 Q4",40.2684563758389
"Continente","CS MONTE CRISTO",44,"2017 Q4",7.78546712802768
"Norte","CS BARRA DA LAGOA",440,"2017 Q4",20.7852193995381
"Norte","CS BARRA DA LAGOA",441,"2017 Q4",26.063829787234
"Norte","CS BARRA DA LAGOA",442,"2017 Q4",22.1311475409836
"Continente","CS MONTE CRISTO",45,"2017 Q4",13.8157894736842
"Sul","CS CANTO DA LAGOA",450,"2017 Q4",38.0597014925373
"Continente","CS MONTE CRISTO",46,"2017 Q4",19.3548387096774
"Sul","CS COSTA DA LAGOA",460,"2017 Q4",13.7931034482759
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2017 Q4",25.8947368421053
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2017 Q4",28.2442748091603
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2017 Q4",19.3798449612403
"Continente","CS ABRAÃO",570,"2017 Q4",10.4477611940298
"Continente","CS ABRAÃO",571,"2017 Q4",16.1616161616162
"Continente","CS ABRAÃO",572,"2017 Q4",12.987012987013
"Continente","CS CAPOEIRAS",60,"2017 Q4",29.9145299145299
"Continente","CS COQUEIROS",600,"2017 Q4",38.1818181818182
"Continente","CS COQUEIROS",601,"2017 Q4",28.1632653061224
"Continente","CS COQUEIROS",602,"2017 Q4",22.9665071770335
"Continente","CS CAPOEIRAS",61,"2017 Q4",24.6835443037975
"Continente","CS CAPOEIRAS",62,"2017 Q4",21.9269102990033
"Centro","CS AGRONÔMICA",690,"2017 Q4",24.8076923076923
"Centro","CS AGRONÔMICA",691,"2017 Q4",16.0092807424594
"Centro","CS AGRONÔMICA",692,"2017 Q4",13.1105398457584
"Centro","CS AGRONÔMICA",693,"2017 Q4",20
"Continente","CS COLONINHA",70,"2017 Q4",46.7065868263473
"Continente","CS COLONINHA",71,"2017 Q4",22.6744186046512
"Continente","CS COLONINHA",72,"2017 Q4",13.9344262295082
"Sul","CS FAZENDA DO RIO TAVARES",780,"2017 Q4",39.6975425330813
"Sul","CS FAZENDA DO RIO TAVARES",781,"2017 Q4",24.5566166439291
"Continente","CS ESTREITO",80,"2017 Q4",11.6991643454039
"Continente","CS ESTREITO",81,"2017 Q4",15.987460815047
"Continente","CS ESTREITO",82,"2017 Q4",25.4716981132075
"Continente","CS ESTREITO",83,"2017 Q4",13.7096774193548
"Centro","CS TRINDADE",850,"2017 Q4",21.1764705882353
"Centro","CS TRINDADE",851,"2017 Q4",31.5789473684211
"Centro","CS TRINDADE",852,"2017 Q4",28.0645161290323
"Centro","CS TRINDADE",853,"2017 Q4",24.5070422535211
"Centro","CS TRINDADE",854,"2017 Q4",38.6666666666667
"Continente","CS VILA APARECIDA",90,"2017 Q4",17.1428571428571
"Continente","CS VILA APARECIDA",91,"2017 Q4",23.0769230769231
"Centro","CS CENTRO",950,"2017 Q4",32.5714285714286
"Centro","CS CENTRO",951,"2017 Q4",33.984375
"Centro","CS CENTRO",952,"2017 Q4",29.305912596401
"Norte","CS SANTINHO",980,"2017 Q4",33.5329341317365
"Norte","CS SANTINHO",981,"2017 Q4",29.1808873720137
"Continente","CS JARDIM ATLÂNTICO",10,"2018 Q1",35.036496350365
"Continente","CS NOVO CONTINENTE",100,"2018 Q1",24.6350364963504
"Continente","CS NOVO CONTINENTE",101,"2018 Q1",17.2069825436409
"Continente","CS NOVO CONTINENTE",102,"2018 Q1",22.3194748358862
"Continente","CS JARDIM ATLÂNTICO",11,"2018 Q1",30.9160305343511
"Centro","CS MONTE SERRAT",120,"2018 Q1",20.9459459459459
"Centro","CS MONTE SERRAT",121,"2018 Q1",16.4516129032258
"Centro","CS MONTE SERRAT",122,"2018 Q1",30.3157894736842
"Centro","CS PRAINHA",130,"2018 Q1",12.4694376528117
"Centro","CS PRAINHA",131,"2018 Q1",13.2911392405063
"Centro","CS PRAINHA",132,"2018 Q1",6.81818181818182
"Centro","CS PANTANAL",160,"2018 Q1",14.8883374689826
"Centro","CS PANTANAL",161,"2018 Q1",25.0746268656716
"Centro","CS CÓRREGO GRANDE",170,"2018 Q1",20.4747774480712
"Centro","CS CÓRREGO GRANDE",171,"2018 Q1",28.2786885245902
"Centro","CS CÓRREGO GRANDE",172,"2018 Q1",33.7078651685393
"Centro","CS ITACORUBI",190,"2018 Q1",18.961625282167
"Centro","CS ITACORUBI",191,"2018 Q1",29.9412915851272
"Centro","CS ITACORUBI",192,"2018 Q1",19.2592592592593
"Centro","CS ITACORUBI",193,"2018 Q1",11.3207547169811
"Continente","CS BALNEÁRIO",20,"2018 Q1",28.7539936102236
"Sul","CS CAIEIRA BARRA DO SUL",200,"2018 Q1",22.9357798165138
"Continente","CS BALNEÁRIO",21,"2018 Q1",18.0515759312321
"Sul","CS ALTO RIBEIRÃO",210,"2018 Q1",25.3067484662577
"Sul","CS RIBEIRÃO DA ILHA",220,"2018 Q1",60.8108108108108
"Sul","CS PANTANO DO SUL",230,"2018 Q1",19.1369606003752
"Sul","CS ARMAÇÃO",240,"2018 Q1",17.0212765957447
"Sul","CS ARMAÇÃO",241,"2018 Q1",13.7096774193548
"Sul","CS ARMAÇÃO",242,"2018 Q1",30.6122448979592
"Sul","CS MORRO DAS PEDRAS",250,"2018 Q1",10.0515463917526
"Sul","CS MORRO DAS PEDRAS",251,"2018 Q1",18.3673469387755
"Sul","CS TAPERA",260,"2018 Q1",21.8061674008811
"Sul","CS TAPERA",261,"2018 Q1",22.1789883268482
"Sul","CS TAPERA",262,"2018 Q1",8.40336134453782
"Sul","CS TAPERA",263,"2018 Q1",14.0977443609023
"Sul","CS CARIANOS",270,"2018 Q1",14.5631067961165
"Sul","CS CARIANOS",271,"2018 Q1",19.3548387096774
"Sul","CS CARIANOS",272,"2018 Q1",37.5
"Sul","CS CAMPECHE",280,"2018 Q1",22.71714922049
"Sul","CS CAMPECHE",281,"2018 Q1",36.094674556213
"Sul","CS RIO TAVARES",290,"2018 Q1",21.1678832116788
"Sul","CS RIO TAVARES",291,"2018 Q1",45.1187335092348
"Sul","CS RIO TAVARES",292,"2018 Q1",41.1428571428571
"Sul","CS RIO TAVARES",293,"2018 Q1",54.1666666666667
"Continente","CS SAPE",30,"2018 Q1",25.5102040816327
"Sul","CS COSTEIRA DO PIRAJUBAÉ",300,"2018 Q1",13.8461538461538
"Sul","CS COSTEIRA DO PIRAJUBAÉ",301,"2018 Q1",10.5371900826446
"Sul","CS COSTEIRA DO PIRAJUBAÉ",302,"2018 Q1",15.5940594059406
"Continente","CS SAPE",31,"2018 Q1",30.4147465437788
"Centro","CS SACO DOS LIMÕES",310,"2018 Q1",13.0057803468208
"Centro","CS SACO DOS LIMÕES",311,"2018 Q1",31.6129032258064
"Centro","CS SACO DOS LIMÕES",312,"2018 Q1",18.5454545454545
"Centro","CS SACO DOS LIMÕES",313,"2018 Q1",8.82352941176471
"Centro","CS SACO DOS LIMÕES",314,"2018 Q1",11.3924050632911
"Centro","CS JOÃO PAULO",320,"2018 Q1",17.3228346456693
"Centro","CS JOÃO PAULO",321,"2018 Q1",8.02139037433155
"Norte","CS SACO GRANDE",330,"2018 Q1",22.0447284345048
"Norte","CS SACO GRANDE",331,"2018 Q1",21.6981132075472
"Norte","CS SACO GRANDE",332,"2018 Q1",11.9808306709265
"Norte","CS SACO GRANDE",333,"2018 Q1",7.69230769230769
"Norte","CS SACO GRANDE",334,"2018 Q1",19.7530864197531
"Norte","CS SACO GRANDE",335,"2018 Q1",16.9075144508671
"Norte","CS VARGEM PEQUENA",340,"2018 Q1",30.0940438871473
"Norte","CS RATONES",350,"2018 Q1",26.7206477732793
"Norte","CS RATONES",351,"2018 Q1",16.2162162162162
"Norte","CS SANTO ANTONIO LISBOA",360,"2018 Q1",18.4615384615385
"Norte","CS SANTO ANTONIO LISBOA",361,"2018 Q1",16.8639053254438
"Norte","CS PONTA DAS CANAS",370,"2018 Q1",14.8235294117647
"Norte","CS PONTA DAS CANAS",371,"2018 Q1",24.8618784530387
"Norte","CS CANASVIEIRAS",380,"2018 Q1",21.7270194986072
"Norte","CS CANASVIEIRAS",381,"2018 Q1",32.5635103926097
"Norte","CS CANASVIEIRAS",382,"2018 Q1",17.6136363636364
"Norte","CS CANASVIEIRAS",383,"2018 Q1",18.8571428571429
"Norte","CS CANASVIEIRAS",384,"2018 Q1",25.7142857142857
"Norte","CS JURERE",390,"2018 Q1",37.7142857142857
"Continente","CS MONTE CRISTO",40,"2018 Q1",6.33802816901408
"Norte","CS CACHOEIRA BOM JESUS",400,"2018 Q1",9.15619389587073
"Norte","CS CACHOEIRA BOM JESUS",401,"2018 Q1",19.908466819222
"Continente","CS MONTE CRISTO",41,"2018 Q1",19.5121951219512
"Norte","CS VARGEM GRANDE",410,"2018 Q1",24.8803827751196
"Continente","CS MONTE CRISTO",42,"2018 Q1",12.448132780083
"Norte","CS RIO VERMELHO",420,"2018 Q1",28.1021897810219
"Norte","CS RIO VERMELHO",421,"2018 Q1",20.1754385964912
"Norte","CS RIO VERMELHO",422,"2018 Q1",15.7563025210084
"Norte","CS RIO VERMELHO",423,"2018 Q1",18.9473684210526
"Norte","CS RIO VERMELHO",424,"2018 Q1",20.8226221079692
"Continente","CS MONTE CRISTO",43,"2018 Q1",21.6494845360825
"Norte","CS INGLESES",431,"2018 Q1",31.1111111111111
"Norte","CS INGLESES",432,"2018 Q1",24.3572395128552
"Norte","CS INGLESES",433,"2018 Q1",15.2219873150106
"Norte","CS INGLESES",434,"2018 Q1",28.1481481481481
"Norte","CS INGLESES",435,"2018 Q1",28.2511210762332
"Norte","CS INGLESES",436,"2018 Q1",22
"Norte","CS INGLESES",437,"2018 Q1",22.3255813953488
"Norte","CS INGLESES",438,"2018 Q1",29.0322580645161
"Continente","CS MONTE CRISTO",44,"2018 Q1",10.6382978723404
"Norte","CS BARRA DA LAGOA",440,"2018 Q1",13.3561643835616
"Norte","CS BARRA DA LAGOA",441,"2018 Q1",5.59006211180124
"Norte","CS BARRA DA LAGOA",442,"2018 Q1",23.0769230769231
"Continente","CS MONTE CRISTO",45,"2018 Q1",9.74477958236659
"Sul","CS CANTO DA LAGOA",450,"2018 Q1",36.5853658536585
"Continente","CS MONTE CRISTO",46,"2018 Q1",13.3333333333333
"Sul","CS COSTA DA LAGOA",460,"2018 Q1",14.0625
"Sul","CS LAGOA DA CONCEIÇÃO",470,"2018 Q1",19.5918367346939
"Sul","CS LAGOA DA CONCEIÇÃO",471,"2018 Q1",21.3720316622691
"Sul","CS LAGOA DA CONCEIÇÃO",472,"2018 Q1",21.3776722090261
"Continente","CS ABRAÃO",570,"2018 Q1",16.1016949152542
"Continente","CS ABRAÃO",571,"2018 Q1",18.6666666666667
"Continente","CS ABRAÃO",572,"2018 Q1",31.9672131147541
"Continente","CS CAPOEIRAS",60,"2018 Q1",22.3495702005731
"Continente","CS COQUEIROS",600,"2018 Q1",45.2261306532663
"Continente","CS COQUEIROS",601,"2018 Q1",25
"Continente","CS COQUEIROS",602,"2018 Q1",21.195652173913
"Continente","CS CAPOEIRAS",61,"2018 Q1",32.8767123287671
"Continente","CS CAPOEIRAS",62,"2018 Q1",29.1666666666667
"Centro","CS AGRONÔMICA",690,"2018 Q1",20.6521739130435
"Centro","CS AGRONÔMICA",691,"2018 Q1",14.5161290322581
"Centro","CS AGRONÔMICA",692,"2018 Q1",20.0460829493088
"Centro","CS AGRONÔMICA",693,"2018 Q1",16.1676646706587
"Continente","CS COLONINHA",70,"2018 Q1",28.7790697674419
"Continente","CS COLONINHA",71,"2018 Q1",31.5363881401617
"Continente","CS COLONINHA",72,"2018 Q1",29.0094339622641
"Sul","CS FAZENDA DO RIO TAVARES",780,"2018 Q1",39.0781563126253
"Sul","CS FAZENDA DO RIO TAVARES",781,"2018 Q1",26.8421052631579
"Continente","CS ESTREITO",80,"2018 Q1",22.0253164556962
"Continente","CS ESTREITO",81,"2018 Q1",26.4462809917355
"Continente","CS ESTREITO",82,"2018 Q1",27.1929824561404
"Continente","CS ESTREITO",83,"2018 Q1",24.578313253012
"Centro","CS TRINDADE",850,"2018 Q1",30.0970873786408
"Centro","CS TRINDADE",851,"2018 Q1",45.8549222797927
"Centro","CS TRINDADE",852,"2018 Q1",32.7731092436975
"Centro","CS TRINDADE",853,"2018 Q1",28.695652173913
"Centro","CS TRINDADE",854,"2018 Q1",36.864406779661
"Continente","CS VILA APARECIDA",90,"2018 Q1",27.4285714285714
"Continente","CS VILA APARECIDA",91,"2018 Q1",61.8556701030928
"Centro","CS CENTRO",950,"2018 Q1",17.5280898876405
"Centro","CS CENTRO",951,"2018 Q1",14.2292490118577
"Centro","CS CENTRO",952,"2018 Q1",51.7241379310345
"Norte","CS SANTINHO",980,"2018 Q1",37.0786516853933
"Norte","CS SANTINHO",981,"2018 Q1",37.7049180327869
